12/22/2006,1285.76
12/25/2006,1286.37
12/26/2006,1284.39
12/27/2006,1284.87
12/28/2006,1286.58
12/29/2006,1287.99
1/1/2007,1288.63
1/2/2007,1294.51
1/3/2007,1294.04
1/4/2007,1286.42
1/5/2007,1282.21
1/8/2007,1280.62
1/9/2007,1279.87
1/10/2007,1277.09
1/11/2007,1279.14
1/12/2007,1280.26
1/15/2007,1282.74
1/16/2007,1282.52
1/17/2007,1284.76
1/18/2007,1286.02
1/19/2007,1287.12
1/22/2007,1286.79
1/23/2007,1286.17
1/24/2007,1287.19
1/25/2007,1285.56
1/26/2007,1283.12
1/29/2007,1281.94
1/30/2007,1282.36
1/31/2007,1285.22
2/1/2007,1289.93
2/2/2007,1289.69
2/5/2007,1291.26
2/6/2007,1293.46
2/7/2007,1294.44
2/8/2007,1293.7
2/9/2007,1294.5
2/12/2007,1289.86
2/13/2007,1290.8
2/14/2007,1296.04
2/15/2007,1298.12
2/16/2007,1297.96
2/19/2007,1299.7
2/20/2007,1299.08
2/21/2007,1299.59
2/22/2007,1301.54
2/23/2007,1300.79
2/26/2007,1301.19
2/27/2007,1297.57
2/28/2007,1294.41
3/1/2007,1293.29
3/2/2007,1293.09
3/5/2007,1287.11
3/6/2007,1290.18
3/7/2007,1292.18
3/8/2007,1294.63
3/9/2007,1296.51
3/12/2007,1297.28
3/13/2007,1296.8
3/14/2007,1294.3
3/15/2007,1297.54
3/16/2007,1297.58
3/19/2007,1300.46
3/20/2007,1302.57
3/21/2007,1306.57
3/22/2007,1312.05
3/23/2007,1308.76
3/26/2007,1309.88
3/27/2007,1309.51
3/28/2007,1306.6
3/29/2007,1308.38
3/30/2007,1310.69
4/2/2007,1311.72
4/3/2007,1315.81
4/4/2007,1316.77
4/5/2007,1320.09
4/6/2007,1320.31
4/9/2007,1321.48
4/10/2007,1321.04
4/11/2007,1321.96
4/12/2007,1321.87
4/13/2007,1324.51
4/16/2007,1327.7
4/17/2007,1328.84
4/18/2007,1329.06
4/19/2007,1329.62
4/20/2007,1332.55
4/23/2007,1332.81
4/24/2007,1333.01
4/25/2007,1337.73
4/26/2007,1336.34
4/27/2007,1335.61
4/30/2007,1334.97
5/1/2007,1334.39
5/2/2007,1335.29
5/3/2007,1338.58
5/4/2007,1340.6
5/7/2007,1344.75
5/8/2007,1343.85
5/9/2007,1344.95
5/10/2007,1343.39
5/11/2007,1343.21
5/14/2007,1346.97
5/15/2007,1348.68
5/16/2007,1351.81
5/17/2007,1348.13
5/18/2007,1346.37
5/21/2007,1350.35
5/22/2007,1352.02
5/23/2007,1351.69
5/24/2007,1346.48
5/25/2007,1350.38
5/28/2007,1351.09
5/29/2007,1353.58
5/30/2007,1348.46
5/31/2007,1354.2
6/1/2007,1356.79
6/4/2007,1356.65
6/5/2007,1356.08
6/6/2007,1350.39
6/7/2007,1348.82
6/8/2007,1343.19
6/11/2007,1345.24
6/12/2007,1347.89
6/13/2007,1346.6
6/14/2007,1349.72
6/15/2007,1355.22
6/18/2007,1357.78
6/19/2007,1359.01
6/20/2007,1359.36
6/21/2007,1356.98
6/22/2007,1357.8
6/25/2007,1356.23
6/26/2007,1354.54
6/27/2007,1353.56
6/28/2007,1359.67
6/29/2007,1362.33
7/2/2007,1368.51
7/3/2007,1369.6
7/4/2007,1370.58
7/5/2007,1368.08
7/6/2007,1370.35
7/9/2007,1372.14
7/10/2007,1373.46
7/11/2007,1374.64
7/12/2007,1377.34
7/13/2007,1379.99
7/16/2007,1380.62
7/17/2007,1381.03
7/18/2007,1381.96
7/19/2007,1385.38
7/20/2007,1384.77
7/23/2007,1388.28
7/24/2007,1389.16
7/25/2007,1381.87
7/26/2007,1377.13
7/27/2007,1369.57
7/30/2007,1372.01
7/31/2007,1376.56
8/1/2007,1371.78
8/2/2007,1374.62
8/3/2007,1375.61
8/6/2007,1372.93
8/7/2007,1373.98
8/8/2007,1378.29
8/9/2007,1373.48
8/10/2007,1364.57
8/13/2007,1367.35
8/14/2007,1360.53
8/15/2007,1356.96
8/16/2007,1337.6
8/17/2007,1344.82
8/20/2007,1351.51
8/21/2007,1348.21
8/22/2007,1354.23
8/23/2007,1357.82
8/24/2007,1358.91
8/27/2007,1363.37
8/28/2007,1360.01
8/29/2007,1359.68
8/30/2007,1363.73
8/31/2007,1365.9
9/3/2007,1367.17
9/4/2007,1365.41
9/5/2007,1364.93
9/6/2007,1367.16
9/7/2007,1367.33
9/10/2007,1368.06
9/11/2007,1374.28
9/12/2007,1378.54
9/13/2007,1381.28
9/14/2007,1382.04
9/17/2007,1379.83
9/18/2007,1381.45
9/19/2007,1392.1
9/20/2007,1396.71
9/21/2007,1399.05
9/24/2007,1400.64
9/25/2007,1399.99
9/26/2007,1403.13
9/27/2007,1406.59
9/28/2007,1409.5
10/1/2007,1413.46
10/2/2007,1411.47
10/3/2007,1414.16
10/4/2007,1412.39
10/5/2007,1416.23
10/8/2007,1416.76
10/9/2007,1416.89
10/10/2007,1419.15
10/11/2007,1424.15
10/12/2007,1420.8
10/15/2007,1421.54
10/16/2007,1415.99
10/17/2007,1419.7
10/18/2007,1420.58
10/19/2007,1421.66
10/22/2007,1417.05
10/23/2007,1423.65
10/24/2007,1424.38
10/25/2007,1430.25
10/26/2007,1436.58
10/29/2007,1440.59
10/30/2007,1441.63
10/31/2007,1446.55
11/1/2007,1444.75
11/2/2007,1442.83
11/5/2007,1442.63
11/6/2007,1447.42
11/7/2007,1450.24
11/8/2007,1450.1
11/9/2007,1446.95
11/12/2007,1437.85
11/13/2007,1439
11/14/2007,1447.29
11/15/2007,1443.33
11/16/2007,1441.67
11/19/2007,1440.13
11/20/2007,1441.47
11/21/2007,1434.27
11/22/2007,1436.28
11/23/2007,1432.95
11/26/2007,1431.08
11/27/2007,1427.3
11/28/2007,1434.11
11/29/2007,1437.56
11/30/2007,1441.79
12/3/2007,1439.95
12/4/2007,1439.59
12/5/2007,1441.5
12/6/2007,1443.03
12/7/2007,1447.74
12/10/2007,1449.54
12/11/2007,1448.84
12/12/2007,1448.56
12/13/2007,1445.71
12/14/2007,1440.02
12/17/2007,1432.39
12/18/2007,1432.63
12/19/2007,1433.95
12/20/2007,1431.23
12/21/2007,1433.85
12/24/2007,1437.67
12/25/2007,1437.83
12/26/2007,1439.92
12/27/2007,1443.64
12/28/2007,1448.65
12/31/2007,1445.86
1/1/2008,1446.05
1/2/2008,1448.87
1/3/2008,1451.16
1/4/2008,1449.57
1/7/2008,1448.58
1/8/2008,1454.08
1/9/2008,1452.22
1/10/2008,1453.46
1/11/2008,1457.92
1/14/2008,1464.61
1/15/2008,1462.45
1/16/2008,1453.42
1/17/2008,1450.57
1/18/2008,1449.02
1/21/2008,1436.58
1/22/2008,1442.01
1/23/2008,1441.83
1/24/2008,1450
1/25/2008,1451.88
1/28/2008,1451.6
1/29/2008,1454.78
1/30/2008,1453.96
1/31/2008,1454.83
2/1/2008,1458.92
2/4/2008,1459.64
2/5/2008,1455.42
2/6/2008,1453.53
2/7/2008,1450.29
2/8/2008,1449.59
2/11/2008,1449.28
2/12/2008,1455.47
2/13/2008,1454.91
2/14/2008,1457.71
2/15/2008,1458.09
2/18/2008,1460.82
2/19/2008,1462.12
2/20/2008,1456.15
2/21/2008,1463.24
2/22/2008,1465.52
2/25/2008,1468.94
2/26/2008,1473.43
2/27/2008,1485.27
2/28/2008,1486.87
2/29/2008,1480.35
3/3/2008,1476.82
3/4/2008,1479.22
3/5/2008,1482.59
3/6/2008,1483.32
3/7/2008,1476.42
3/10/2008,1471.76
3/11/2008,1474.7
3/12/2008,1480.55
3/13/2008,1475.78
3/14/2008,1472.21
3/17/2008,1460.94
3/18/2008,1470.98
3/19/2008,1472.79
3/20/2008,1462.01
3/21/2008,1462.12
3/24/2008,1469.01
3/25/2008,1476.23
3/26/2008,1477.04
3/27/2008,1478.75
3/28/2008,1473.77
3/31/2008,1472.94
4/1/2008,1473.85
4/2/2008,1482.22
4/3/2008,1481.41
4/4/2008,1485.5
4/7/2008,1488.48
4/8/2008,1487.33
4/9/2008,1489.75
4/10/2008,1493.59
4/11/2008,1491.94
4/14/2008,1492.66
4/15/2008,1490.67
4/16/2008,1493.45
4/17/2008,1495.95
4/18/2008,1492.31
4/21/2008,1494.97
4/22/2008,1497.89
4/23/2008,1499.57
4/24/2008,1492.87
4/25/2008,1492.09
4/28/2008,1493.06
4/29/2008,1486.81
4/30/2008,1487.92
5/1/2008,1489.86
5/2/2008,1491.67
5/5/2008,1490.54
5/6/2008,1489.94
5/7/2008,1483.82
5/8/2008,1472.08
5/9/2008,1473.9
5/12/2008,1476.68
5/13/2008,1479.42
5/14/2008,1474.44
5/15/2008,1476.6
5/16/2008,1485.49
5/19/2008,1486.53
5/20/2008,1483.46
5/21/2008,1487.48
5/22/2008,1486.2
5/23/2008,1486.38
5/26/2008,1486.25
5/27/2008,1484.57
5/28/2008,1486.79
5/29/2008,1492.63
5/30/2008,1496.39
6/2/2008,1497.67
6/3/2008,1500
6/4/2008,1495.36
6/5/2008,1493.53
6/6/2008,1496.86
6/9/2008,1495.6
6/10/2008,1490.8
6/11/2008,1488.17
6/12/2008,1486.81
6/13/2008,1484.08
6/16/2008,1490.34
6/17/2008,1499.52
6/18/2008,1497.96
6/19/2008,1501.25
6/20/2008,1501.47
6/23/2008,1496.11
6/24/2008,1499.82
6/25/2008,1502.3
6/26/2008,1505.21
6/27/2008,1501.28
6/30/2008,1505.34
7/1/2008,1501.23
7/2/2008,1507.78
7/3/2008,1504.88
7/4/2008,1505.1
7/7/2008,1508.23
7/8/2008,1509.97
7/9/2008,1518.5
7/10/2008,1516.4
7/11/2008,1521.55
7/14/2008,1524.82
7/15/2008,1525.36
7/16/2008,1525.41
7/17/2008,1528.36
7/18/2008,1527.79
7/21/2008,1527.95
7/22/2008,1529.3
7/23/2008,1529.15
7/24/2008,1531.06
7/25/2008,1532.37
7/28/2008,1532.84
7/29/2008,1533.45
7/30/2008,1534.73
7/31/2008,1535
8/1/2008,1535.6
8/4/2008,1535.31
8/5/2008,1530.71
8/6/2008,1528.14
8/7/2008,1525.46
8/8/2008,1506.87
8/11/2008,1505.99
8/12/2008,1501.48
8/13/2008,1497.51
8/14/2008,1500.05
8/15/2008,1490.7
8/18/2008,1493.21
8/19/2008,1489.29
8/20/2008,1495.29
8/21/2008,1499.96
8/22/2008,1498.97
8/25/2008,1491.02
8/26/2008,1482.91
8/27/2008,1488.32
8/28/2008,1489.61
8/29/2008,1486.17
9/1/2008,1476.4
9/2/2008,1468.33
9/3/2008,1459.7
9/4/2008,1457.51
9/5/2008,1446.09
9/8/2008,1458.6
9/9/2008,1448.86
9/10/2008,1441.91
9/11/2008,1427.85
9/12/2008,1440.05
9/15/2008,1436.41
9/16/2008,1421.7
9/17/2008,1424.64
9/18/2008,1416.71
9/19/2008,1434.15
9/22/2008,1446.04
9/23/2008,1440.59
9/24/2008,1435.46
9/25/2008,1435.27
9/26/2008,1431.36
9/29/2008,1411.32
9/30/2008,1402.92
10/1/2008,1405.56
10/2/2008,1387.47
10/3/2008,1385.65
10/6/2008,1347.46
10/7/2008,1336.76
10/8/2008,1301.23
10/9/2008,1321.18
10/10/2008,1315.57
10/13/2008,1339.45
10/14/2008,1357.79
10/15/2008,1333.28
10/16/2008,1296.97
10/17/2008,1315.36
10/20/2008,1319.77
10/21/2008,1300.6
10/22/2008,1268.37
10/23/2008,1267.45
10/24/2008,1259.89
10/27/2008,1260.72
10/28/2008,1269.98
10/29/2008,1293.22
10/30/2008,1317.16
10/31/2008,1314.39
11/3/2008,1315.69
11/4/2008,1328.69
11/5/2008,1333.46
11/6/2008,1311.31
11/7/2008,1309.78
11/10/2008,1315.1
11/11/2008,1296.72
11/12/2008,1280.79
11/13/2008,1275.21
11/14/2008,1284.85
11/17/2008,1276.64
11/18/2008,1272.02
11/19/2008,1263.48
11/20/2008,1249.45
11/21/2008,1244.02
11/24/2008,1261.03
11/25/2008,1271.68
11/26/2008,1275.85
11/27/2008,1281.16
11/28/2008,1274
12/1/2008,1263.78
12/2/2008,1258.64
12/3/2008,1262.54
12/4/2008,1254.65
12/5/2008,1243.23
12/8/2008,1265.94
12/9/2008,1264.63
12/10/2008,1276.22
12/11/2008,1293.97
12/12/2008,1289.3
12/15/2008,1294.17
12/16/2008,1298.12
12/17/2008,1314.85
12/18/2008,1327.17
12/19/2008,1319.2
12/22/2008,1310.66
12/23/2008,1307.01
12/24/2008,1310.26
12/25/2008,1310.62
12/26/2008,1309.85
12/29/2008,1315.25
12/30/2008,1323.52
12/31/2008,1320.31
1/1/2009,1320.67
1/2/2009,1315.61
1/5/2009,1319.41
1/6/2009,1326.21
1/7/2009,1326.09
1/8/2009,1314.33
1/9/2009,1309.38
1/12/2009,1294.56
1/13/2009,1295.28
1/14/2009,1286.93
1/15/2009,1277.8
1/16/2009,1290.36
1/19/2009,1285.96
1/20/2009,1277.81
1/21/2009,1279.21
1/22/2009,1281.85
1/23/2009,1274.02
1/26/2009,1283.49
1/27/2009,1283.03
1/28/2009,1287.93
1/29/2009,1283.74
1/30/2009,1273.57
2/2/2009,1267.68
2/3/2009,1272.14
2/4/2009,1278.5
2/5/2009,1277.52
2/6/2009,1285.64
2/9/2009,1293.81
2/10/2009,1289.13
2/11/2009,1282.01
2/12/2009,1276.42
2/13/2009,1281.58
2/16/2009,1274.39
2/17/2009,1257.83
2/18/2009,1251.52
2/19/2009,1256.49
2/20/2009,1244.1
2/23/2009,1252.09
2/24/2009,1248.9
2/25/2009,1248.32
2/26/2009,1252.81
2/27/2009,1244.08
3/2/2009,1226.81
3/3/2009,1228.36
3/4/2009,1235.23
3/5/2009,1232.84
3/6/2009,1235.99
3/9/2009,1235.91
3/10/2009,1248.98
3/11/2009,1257.21
3/12/2009,1259.16
3/13/2009,1264.9
3/16/2009,1280.6
3/17/2009,1282.57
3/18/2009,1279.86
3/19/2009,1299.89
3/20/2009,1298.35
3/23/2009,1301.89
3/24/2009,1304.12
3/25/2009,1306.44
3/26/2009,1312.12
3/27/2009,1302.44
3/30/2009,1285.68
3/31/2009,1295.45
4/1/2009,1300.08
4/2/2009,1320.91
4/3/2009,1324.07
4/6/2009,1331.73
4/7/2009,1323.84
4/8/2009,1321.59
4/9/2009,1333
4/10/2009,1333.17
4/13/2009,1335.4
4/14/2009,1336
4/15/2009,1328.8
4/16/2009,1335.37
4/17/2009,1332.58
4/20/2009,1323.15
4/21/2009,1319.86
4/22/2009,1325.88
4/23/2009,1326.53
4/24/2009,1334.78
4/27/2009,1330.65
4/28/2009,1327.84
4/29/2009,1339.72
4/30/2009,1353.22
5/1/2009,1352.88
5/4/2009,1365.12
5/5/2009,1366.26
5/6/2009,1365.17
5/7/2009,1374.4
5/8/2009,1380.01
5/11/2009,1385.12
5/12/2009,1383.63
5/13/2009,1376.45
5/14/2009,1371.37
5/15/2009,1377.12
5/18/2009,1378.67
5/19/2009,1389.12
5/20/2009,1398.69
5/21/2009,1394.28
5/22/2009,1401.96
5/25/2009,1402.37
5/26/2009,1395.49
5/27/2009,1400.03
5/28/2009,1402.24
5/29/2009,1412.54
6/1/2009,1422.95
6/2/2009,1420.54
6/3/2009,1418.49
6/4/2009,1415.78
6/5/2009,1415.04
6/8/2009,1403.03
6/9/2009,1408.6
6/10/2009,1413.73
6/11/2009,1413.08
6/12/2009,1414.73
6/15/2009,1407.89
6/16/2009,1411.65
6/17/2009,1401.07
6/18/2009,1405.23
6/19/2009,1407.48
6/22/2009,1397.66
6/23/2009,1393.87
6/24/2009,1405.17
